Date,Open,High,Low,Close,Adj Close,Volume,Rtx,Price Prediction
2021-09-09,155.490005,156.110001,153.949997,154.070007,153.649719,57305700,-0.9414492879798342,157.65776979557458
2021-09-10,155.0,155.479996,148.699997,148.970001,148.563614,140646400,-3.310194794433696,158.23111054005236
2021-09-13,150.630005,151.419998,148.75,149.550003,149.142044,102404300,0.3893483635905692,158.3842990702535
2021-09-14,150.350006,151.070007,146.910004,148.119995,147.715927,109296300,-0.9562139298560312,159.0027039305138
2021-09-15,148.559998,149.440002,146.369995,149.029999,148.623444,83281300,0.6143663844725422,159.89401920230654
2021-09-16,148.440002,148.970001,147.220001,148.789993,148.384094,68034100,-0.1610445792118775,160.66523717101776
2021-09-17,148.820007,148.820007,145.759995,146.059998,145.66156,129868800,-1.8347883028486889,161.19106212332673
2021-09-20,143.800003,144.839996,141.270004,142.940002,142.550079,123478900,-2.136103032261905,161.54562902310474
2021-09-21,143.929993,144.600006,142.779999,143.429993,143.038727,75834000,0.3427904098179946,162.1700282697682
2021-09-22,144.449997,146.429993,143.699997,145.850006,145.452133,76404300,1.687239568344312,163.02278541020084
2021-09-23,146.649994,147.080002,145.639999,146.830002,146.429474,64838200,0.6719330819301206,164.16706820238738
2021-09-24,145.660004,147.470001,145.559998,146.919998,146.519211,53477900,0.0612834271329854,164.6249620340201
2021-09-27,145.470001,145.960007,143.820007,145.369995,144.973434,74150700,-1.0549995385929378,165.31129403694172
2021-09-28,143.25,144.75,141.690002,141.910004,141.522873,108972300,-2.3801333146319714,166.11942422559784
2021-09-29,142.470001,144.449997,142.029999,142.830002,142.440384,74602000,0.64831287024536,167.0204670812154
2021-09-30,143.660004,144.380005,141.279999,141.5,141.113998,88934200,-0.9311867623159388,167.8592154998485
2021-10-01,141.899994,142.919998,139.110001,142.649994,142.260864,94639600,0.8127230581334688,168.65420051857507
2021-10-04,141.759995,142.210007,138.270004,139.139999,138.760437,98322000,-2.460569197723983,169.40215827131036
2021-10-05,139.490005,142.240005,139.360001,141.110001,140.725067,80861100,1.4158430475395445,170.04737829582731
2021-10-06,139.470001,142.149994,138.369995,142.0,141.61264,83221100,0.6307142138365363,170.85572367212765
2021-10-07,143.059998,144.220001,142.720001,143.289993,142.899109,61732700,0.90844221250308,171.64017766505688
2021-10-08,144.029999,144.179993,142.559998,142.899994,142.510178,58718700,-0.2721717460113848,172.38539695639682
